project_x,class_x,branch_coverage,file,type,cbo,wmc,dit,noc,rfc,lcom,nom,nopm,nosm,nof,nopf,nosf,nosi,loc,project_y,vocabulary,length,calculated_length,volume,difficulty,effort,time,bugs,A,Ca,Ce,D,I,V,project,abstract,assert,boolean,break,byte,case,catch,char,class_y,class-name,const,continue,default,do,double,else,extends,false,final,finally,float,for,goto,if,implements,import,instanceof,int,interface,long,native,new,null,package,private,protected,public,return,short,static,strictfp,super,switch,synchronized,this,throw,throws,transient,true,try,void,volatile,while,prediction,delta
cassandra,org.apache.cassandra.utils.LongTimSort,0.0049751243781094535,/Users/grano/PycharmProjects/jsep/projects/cassandra/sources/org/apache/cassandra/utils/LongTimSort.java,class,4,234,1,0,19,0,18,2,9,11,0,4,31,863,cassandra,102,345,624.4459916918437,2301.986742980165,18.06741573033708,41590.95149114727,2310.608416174848,0.7673289143267219,0.15,72.0,78.0,0.33,0.52,1.0,cassandra,0,32,1,12,0,3,0,0,2,org.apache.cassandra.utils.LongTimSort,0,2,1,8,0,16,1,0,10,0,0,29,0,112,0,1,0,88,1,5,0,11,0,2,27,0,5,9,1,15,0,0,0,0,23,5,1,0,2,2,11,0,20,0.5405669599217987,0.5355918355436893
cassandra,org.apache.cassandra.utils.MerkleTree,0.02083333333333334,/Users/grano/PycharmProjects/jsep/projects/cassandra/sources/org/apache/cassandra/utils/MerkleTree.java,class,30,206,20,0,83,2675,83,63,5,41,15,17,30,1008,cassandra,241,1751,1834.004639565396,13855.469227738664,41.28947368421053,572085.0320611043,31782.50178117246,4.618489742579555,0.15,72.0,78.0,0.33,0.52,1.0,cassandra,3,7,3,0,17,1,3,0,17,org.apache.cassandra.utils.MerkleTree,0,0,0,2,0,24,9,0,30,0,0,12,0,64,7,16,11,23,1,40,0,48,14,1,29,4,86,66,0,37,0,0,0,0,14,9,10,0,0,3,22,0,4,0.592184851286793,0.5713515179534596
cassandra,org.apache.cassandra.utils.OverlapIterator,0.25,/Users/grano/PycharmProjects/jsep/projects/cassandra/sources/org/apache/cassandra/utils/OverlapIterator.java,class,3,5,1,0,9,0,3,3,0,6,0,0,5,68,cassandra,39,86,184.58337707694838,454.5445908221534,4.529411764705882,2058.819617253283,114.3788676251824,0.15151486360738448,0.15,72.0,78.0,0.33,0.52,1.0,cassandra,0,0,0,0,0,0,0,0,2,org.apache.cassandra.utils.OverlapIterator,0,0,0,0,0,0,1,0,4,0,0,3,0,1,0,1,0,2,0,0,0,4,0,1,0,0,4,1,0,0,0,1,0,0,5,0,0,0,0,0,1,0,2,0.6319444444444444,0.3819444444444444
cassandra,org.apache.cassandra.utils.SyncUtil,0.07142857142857141,/Users/grano/PycharmProjects/jsep/projects/cassandra/sources/org/apache/cassandra/utils/SyncUtil.java,class,0,36,1,0,21,1,7,7,7,4,1,4,7,180,cassandra,90,253,545.319264378683,1642.4388333714078,10.926829268292684,17946.64871586319,997.0360397701774,0.5474796111238026,0.15,72.0,78.0,0.33,0.52,1.0,cassandra,0,0,3,0,0,0,6,0,1,org.apache.cassandra.utils.SyncUtil,0,0,0,0,0,4,0,0,3,1,0,4,0,12,0,8,0,2,0,0,0,6,1,1,3,0,9,2,0,12,0,0,0,0,3,6,5,0,0,7,6,0,0,0.4655092592592593,0.3940806878306879
cassandra,org.apache.cassandra.utils.btree.BTree,0.13028169014084506,/Users/grano/PycharmProjects/jsep/projects/cassandra/sources/org/apache/cassandra/utils/btree/BTree.java,class,27,315,1,0,97,3775,90,62,68,18,0,8,159,1138,cassandra,275,2463,2114.3164657112893,19958.397872118807,88.91666666666669,1774634.2107958982,98590.789488661,6.652799290706271,0.15,10.0,8.0,0.41,0.44,1.0,cassandra,0,9,23,0,0,0,0,0,4,org.apache.cassandra.utils.btree.BTree,0,0,0,0,0,15,18,2,10,1,0,34,0,106,1,13,2,109,2,4,0,25,10,1,16,1,67,114,0,88,0,22,0,0,19,4,0,0,2,1,8,0,9,0.4955535209781292,0.36527183083728415
cassandra,org.apache.cassandra.utils.btree.BTreeRemoval,0.008064516129032256,/Users/grano/PycharmProjects/jsep/projects/cassandra/sources/org/apache/cassandra/utils/btree/BTreeRemoval.java,class,2,98,1,0,28,78,13,1,13,0,0,0,102,324,cassandra,112,1122,698.7949046262793,7637.852222548631,63.43298969072165,484491.8012921828,26916.211182899042,2.545950740849544,0.15,10.0,8.0,0.41,0.44,1.0,cassandra,0,4,9,0,0,0,0,0,1,org.apache.cassandra.utils.btree.BTreeRemoval,0,0,0,0,0,10,0,0,76,0,0,6,0,34,0,2,0,46,0,0,0,12,4,1,12,0,2,18,0,13,0,1,0,0,3,0,0,0,0,0,0,0,2,0.42083357939619803,0.4127690632671658
cassandra,org.apache.cassandra.utils.memory.SlabPool,1.0,/Users/grano/PycharmProjects/jsep/projects/cassandra/sources/org/apache/cassandra/utils/memory/SlabPool.java,class,3,2,2,0,1,0,2,2,0,1,0,0,0,32,cassandra,21,31,82.71062275542812,136.16184010614157,1.5263157894736843,207.82596647779502,11.54588702654417,0.04538728003538052,0.15,11.0,23.0,0.17,0.68,1.0,cassandra,0,0,1,0,0,0,0,0,1,org.apache.cassandra.utils.memory.SlabPool,0,0,0,0,0,0,1,0,1,0,1,2,0,0,0,0,0,0,0,1,0,1,0,1,0,0,3,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0.6111111111111109,0.38888888888888906
cassandra,org.apache.cassandra.utils.obs.OffHeapBitSet,0.14285714285714282,/Users/grano/PycharmProjects/jsep/projects/cassandra/sources/org/apache/cassandra/utils/obs/OffHeapBitSet.java,class,4,27,1,0,15,0,17,16,1,1,0,0,3,167,cassandra,119,420,740.4802306016444,2895.823460589337,32.857142857142854,95148.4851336496,5286.026951869422,0.965274486863112,0.25,1.0,6.0,0.11,0.86,1.0,cassandra,0,0,2,0,1,0,1,0,1,org.apache.cassandra.utils.obs.OffHeapBitSet,0,0,0,0,0,0,0,0,1,0,0,6,0,3,1,6,1,5,0,15,1,3,0,1,2,0,17,10,0,1,0,0,0,0,3,2,2,0,0,1,7,0,0,0.5678356833277046,0.4249785404705618
cassandra,org.apache.cassandra.utils.vint.VIntCoding,0.375,/Users/grano/PycharmProjects/jsep/projects/cassandra/sources/org/apache/cassandra/utils/vint/VIntCoding.java,class,4,19,1,0,15,76,13,13,12,1,0,1,14,172,cassandra,82,208,459.0586500259616,1322.3708169605616,23.625,31241.010550693267,1735.611697260737,0.4407902723201872,0.0,3.0,3.0,0.5,0.5,1.0,cassandra,0,0,0,0,4,0,0,0,1,org.apache.cassandra.utils.vint.VIntCoding,0,0,0,0,0,0,0,0,1,0,0,6,0,4,0,5,0,14,0,9,0,3,0,1,0,1,14,12,0,13,0,0,0,0,10,0,4,0,0,0,2,0,0,0.7357843137254902,0.36078431372549025
lang,org.apache.commons.lang3.ArchUtils,0.75,/Users/grano/PycharmProjects/jsep/projects/lang/sources/org/apache/commons/lang3/ArchUtils.java,class,1,15,1,0,13,53,11,2,11,1,0,1,15,118,lang,70,177,411.1828632628342,1084.8830939992592,2.5074626865671643,2720.30387749068,151.1279931939267,0.3616276979997531,0.04,10.0,16.0,0.35,0.62,1.0,lang,0,0,0,0,0,0,0,0,3,org.apache.commons.lang3.ArchUtils,0,0,0,0,0,3,0,0,10,0,0,5,0,1,0,3,0,0,0,0,0,8,0,1,10,0,3,2,0,13,0,0,0,0,3,1,2,0,0,0,9,0,0,0.3611111111111112,0.3888888888888888
lang,org.apache.commons.lang3.builder.ReflectionDiffBuilder,1.0,/Users/grano/PycharmProjects/jsep/projects/lang/sources/org/apache/commons/lang3/builder/ReflectionDiffBuilder.java,class,5,14,1,0,14,0,4,2,0,3,0,0,5,126,lang,56,124,300.9033329149832,720.1120103351428,4.588235294117646,3304.0433415377142,183.55796341876191,0.24003733677838104,0.18,5.0,8.0,0.21,0.62,1.0,lang,0,0,2,0,0,1,1,0,2,org.apache.commons.lang3.builder.ReflectionDiffBuilder,0,0,1,0,0,0,0,0,5,0,0,6,0,6,2,5,0,1,0,0,0,3,2,1,5,0,5,7,0,1,0,0,0,0,4,1,0,0,0,1,1,0,0,0.3438492063492064,0.6561507936507935
math,org.apache.commons.math3.analysis.FunctionUtils,1.0,/Users/grano/PycharmProjects/jsep/projects/math/sources/org/apache/commons/math3/analysis/FunctionUtils.java,class,22,117,1,0,19,1830,22,21,21,0,0,0,2,710,math,103,1313,627.03334137421,8779.375192191566,86.30681818181819,757719.9384624426,42095.55213680237,2.9264583973971887,0.34,26.0,5.0,0.5,0.16,1.0,math,0,0,0,0,0,2,0,0,1,org.apache.commons.math3.analysis.FunctionUtils,0,0,1,0,52,1,0,0,42,0,0,37,0,18,0,9,0,12,6,0,0,61,0,1,1,0,61,61,0,22,0,0,1,0,9,9,5,0,0,0,0,0,0,0.5272619047619047,0.4727380952380953
math,org.apache.commons.math3.analysis.differentiation.DerivativeStructure,0.014285714285714287,/Users/grano/PycharmProjects/jsep/projects/math/sources/org/apache/commons/math3/analysis/differentiation/DerivativeStructure.java,class,14,125,1,0,78,0,85,81,3,7,0,2,32,1045,math,182,1896,1288.2565456035895,14234.778637816731,82.4578313253012,1173768.9758700924,65209.387548338476,4.744926212605576,0.4,7.0,8.0,0.07,0.53,1.0,math,0,0,1,0,0,1,0,0,7,org.apache.commons.math3.analysis.differentiation.DerivativeStructure,0,0,0,17,47,5,1,0,136,0,0,24,0,45,2,10,1,25,0,7,0,66,0,1,12,0,85,87,0,6,0,0,0,0,8,3,28,1,1,0,0,0,0,0.6804173185966663,0.6661316043109521
math,org.apache.commons.math3.analysis.differentiation.SparseGradient,0.8330357142857144,/Users/grano/PycharmProjects/jsep/projects/math/sources/org/apache/commons/math3/analysis/differentiation/SparseGradient.java,class,7,154,1,0,76,0,75,73,5,3,0,1,86,733,math,190,1830,1355.677551682409,13852.835763245637,73.9884393063584,1024949.6980898505,56941.649893880574,4.617611921081878,0.4,7.0,8.0,0.07,0.53,1.0,math,0,0,1,0,0,0,0,0,3,org.apache.commons.math3.analysis.differentiation.SparseGradient,0,0,0,0,41,18,1,0,88,0,0,24,0,31,1,12,1,17,0,6,0,51,2,1,5,0,77,93,0,6,0,0,0,0,6,0,1,0,1,0,2,0,0,0.3235707919531449,0.5094649223325696
math,org.apache.commons.math3.analysis.function.Gaussian,0.14285714285714282,/Users/grano/PycharmProjects/jsep/projects/math/sources/org/apache/commons/math3/analysis/function/Gaussian.java,class,12,28,1,0,10,11,10,8,1,4,0,0,8,232,math,83,408,472.5508321391508,2601.0160879895457,33.867647058823536,88090.29486235182,4893.905270130656,0.8670053626631818,0.0,9.0,6.0,0.6,0.4,1.0,math,0,0,0,0,0,0,0,0,2,org.apache.commons.math3.analysis.function.Gaussian,0,0,0,0,27,2,0,0,16,0,0,7,0,19,2,12,0,0,0,0,0,7,0,1,6,0,10,6,0,2,0,0,0,0,3,4,6,0,0,0,1,0,0,0.6807396614559802,0.5378825185988374
math,org.apache.commons.math3.analysis.function.Logistic,1.0,/Users/grano/PycharmProjects/jsep/projects/math/sources/org/apache/commons/math3/analysis/function/Logistic.java,class,12,16,1,0,13,8,8,6,1,6,0,0,10,211,math,72,344,408.0,2122.4542004961554,18.375,39000.095934116864,2166.671996339825,0.7074847334987184,0.0,9.0,6.0,0.6,0.4,1.0,math,0,0,0,0,0,0,0,0,2,org.apache.commons.math3.analysis.function.Logistic,0,0,0,0,36,0,0,0,21,0,0,11,0,14,2,10,0,0,0,0,0,5,0,1,8,0,8,6,0,2,0,0,0,0,3,4,4,0,0,0,1,0,0,0.4311011904761905,0.5688988095238094
math,org.apache.commons.math3.analysis.function.Logit,0.25,/Users/grano/PycharmProjects/jsep/projects/math/sources/org/apache/commons/math3/analysis/function/Logit.java,class,12,23,1,0,9,16,9,7,1,2,0,0,6,192,math,63,296,332.3132424492002,1769.2748573559757,28.823529411764703,50996.74588849576,2833.152549360876,0.5897582857853252,0.0,9.0,6.0,0.6,0.4,1.0,math,0,0,0,0,0,0,0,0,2,org.apache.commons.math3.analysis.function.Logit,0,0,0,0,17,1,0,0,7,0,0,9,0,14,2,10,0,0,0,0,0,6,0,1,4,0,9,6,0,2,0,0,0,0,4,4,6,0,0,0,1,0,0,0.7055659983291562,0.45556599832915623
math,org.apache.commons.math3.analysis.function.Sinc,0.2307692307692308,/Users/grano/PycharmProjects/jsep/projects/math/sources/org/apache/commons/math3/analysis/function/Sinc.java,class,5,23,1,0,8,4,5,5,0,2,0,1,6,175,math,71,413,387.86861405323333,2539.845560355434,30.310344827586214,76983.59474318713,4276.866374621506,0.8466151867851447,0.0,9.0,6.0,0.6,0.4,1.0,math,0,0,1,0,0,0,0,0,1,org.apache.commons.math3.analysis.function.Sinc,0,0,0,0,15,4,0,0,12,0,0,10,0,6,1,7,0,2,0,0,0,2,0,1,2,0,6,4,0,1,0,0,0,0,6,0,1,0,0,0,0,0,0,0.9221801346801348,0.691410903910904
math,org.apache.commons.math3.analysis.integration.LegendreGaussIntegrator,0.15384615384615385,/Users/grano/PycharmProjects/jsep/projects/math/sources/org/apache/commons/math3/analysis/integration/LegendreGaussIntegrator.java,class,4,14,2,0,15,4,5,3,0,10,0,8,35,234,math,106,473,662.1900305964504,3182.306375008393,18.84210526315789,59961.351697526574,3331.186205418143,1.0607687916694644,0.22,0.0,7.0,0.22,1.0,1.0,math,0,0,0,0,0,4,0,0,1,org.apache.commons.math3.analysis.integration.LegendreGaussIntegrator,0,0,1,0,15,0,1,0,23,0,0,16,0,9,0,7,0,9,0,0,0,1,0,1,11,1,4,2,0,8,0,0,0,0,3,1,5,0,0,0,0,0,1,0.5693910256410257,0.4155448717948719
math,org.apache.commons.math3.analysis.integration.gauss.HermiteRuleFactory,1.0,/Users/grano/PycharmProjects/jsep/projects/math/sources/org/apache/commons/math3/analysis/integration/gauss/HermiteRuleFactory.java,class,2,16,2,0,5,0,1,0,0,3,0,3,8,163,math,78,402,439.5596241826837,2526.731691982624,25.661538461538463,64839.82249580026,3602.2123608777924,0.8422438973275413,0.14,1.0,7.0,0.02,0.88,1.0,math,0,0,1,0,0,0,0,0,1,org.apache.commons.math3.analysis.integration.gauss.HermiteRuleFactory,0,0,0,0,29,1,1,0,25,0,0,10,0,4,0,3,0,3,0,0,0,5,0,1,3,1,1,2,0,3,0,0,0,0,4,0,1,0,0,0,0,0,1,0.6111111111111109,0.38888888888888906
math,org.apache.commons.math3.analysis.integration.gauss.LegendreHighPrecisionRuleFactory,1.0,/Users/grano/PycharmProjects/jsep/projects/math/sources/org/apache/commons/math3/analysis/integration/gauss/LegendreHighPrecisionRuleFactory.java,class,2,18,2,0,12,1,3,2,0,4,0,0,0,192,math,84,582,484.73776182066666,3720.328740057238,39.46478873239437,146821.98774141382,8156.7770967452125,1.2401095800190791,0.14,1.0,7.0,0.02,0.88,1.0,math,0,0,1,0,0,0,0,0,1,org.apache.commons.math3.analysis.integration.gauss.LegendreHighPrecisionRuleFactory,0,0,0,0,0,1,1,0,19,0,0,11,0,4,0,4,0,2,0,0,0,18,0,1,4,1,3,2,0,0,0,0,0,0,5,0,1,0,0,0,0,0,1,0.2826937134502924,0.7173062865497075
math,org.apache.commons.math3.analysis.integration.gauss.SymmetricGaussIntegrator,0.3333333333333333,/Users/grano/PycharmProjects/jsep/projects/math/sources/org/apache/commons/math3/analysis/integration/gauss/SymmetricGaussIntegrator.java,class,4,8,2,0,6,3,3,3,0,0,0,0,0,90,math,52,153,259.6966127055816,872.1672768755873,14.166666666666668,12355.703089070821,686.4279493928233,0.2907224256251957,0.14,1.0,7.0,0.02,0.88,1.0,math,0,0,0,0,0,0,0,0,1,org.apache.commons.math3.analysis.integration.gauss.SymmetricGaussIntegrator,0,0,0,0,12,0,1,0,11,0,0,3,0,5,1,4,0,2,0,0,0,0,0,1,0,0,4,2,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0.6972222222222223,0.363888888888889
math,org.apache.commons.math3.analysis.interpolation.LoessInterpolator,0.30769230769230765,/Users/grano/PycharmProjects/jsep/projects/math/sources/org/apache/commons/math3/analysis/interpolation/LoessInterpolator.java,class,15,49,1,0,14,33,10,6,4,7,3,4,19,429,math,122,667,779.9403264790504,4622.801804154446,34.21495327102804,158168.94771036846,8787.163761687138,1.5409339347181483,0.1,1.0,15.0,0.04,0.94,1.0,math,0,0,0,0,0,0,0,0,2,org.apache.commons.math3.analysis.interpolation.LoessInterpolator,0,0,4,0,30,3,0,0,47,0,0,20,0,35,2,14,0,17,0,1,0,18,0,1,8,0,10,8,0,8,0,0,0,0,10,6,4,0,0,0,2,0,0,0.7517676767676771,0.44407536907536943
math,org.apache.commons.math3.analysis.interpolation.MicrosphereInterpolatingFunction,0.7000000000000001,/Users/grano/PycharmProjects/jsep/projects/math/sources/org/apache/commons/math3/analysis/interpolation/MicrosphereInterpolatingFunction.java,class,12,33,1,0,18,18,9,2,0,7,0,0,3,225,math,85,337,497.55329686155267,2159.9647454784063,19.864864864864863,42907.407781800764,2383.744876766709,0.719988248492802,0.1,1.0,15.0,0.04,0.94,1.0,math,0,0,0,0,0,0,0,0,2,org.apache.commons.math3.analysis.interpolation.MicrosphereInterpolatingFunction,0,0,0,1,11,0,0,0,14,0,0,13,0,13,2,12,0,3,0,0,0,10,1,1,9,0,3,6,0,1,0,0,0,0,3,6,2,0,0,0,2,0,0,0.2766203703703704,0.42337962962962966
math,org.apache.commons.math3.analysis.interpolation.SmoothingPolynomialBicubicSplineInterpolator,0.96875,/Users/grano/PycharmProjects/jsep/projects/math/sources/org/apache/commons/math3/analysis/interpolation/SmoothingPolynomialBicubicSplineInterpolator.java,class,13,23,2,0,6,4,4,4,0,4,0,0,2,154,math,71,356,400.5686351804948,2189.309974543667,18.920634920634924,41423.13475644527,2301.285264246959,0.7297699915145557,0.1,1.0,15.0,0.04,0.94,1.0,math,0,0,0,0,0,0,0,0,1,org.apache.commons.math3.analysis.interpolation.SmoothingPolynomialBicubicSplineInterpolator,0,0,0,0,1,0,1,0,16,0,0,17,0,7,0,11,0,5,0,0,0,14,0,1,4,0,5,1,0,0,0,0,0,0,3,5,3,0,0,0,0,0,0,0.5155573593073594,0.45319264069264065
math,org.apache.commons.math3.analysis.interpolation.UnivariatePeriodicInterpolator,1.0,/Users/grano/PycharmProjects/jsep/projects/math/sources/org/apache/commons/math3/analysis/interpolation/UnivariatePeriodicInterpolator.java,class,6,8,1,0,5,0,3,3,0,4,1,1,6,112,math,45,213,221.64046153995466,1169.7647095182208,13.769230769230768,16106.760231058577,894.8200128365877,0.38992156983940696,0.1,1.0,15.0,0.04,0.94,1.0,math,0,0,0,0,0,0,0,0,2,org.apache.commons.math3.analysis.interpolation.UnivariatePeriodicInterpolator,0,0,0,0,6,0,0,0,10,0,0,5,0,2,1,6,0,6,0,0,0,4,0,1,3,0,6,2,0,1,0,0,0,0,3,1,2,0,0,0,0,0,0,0.4569895940832474,0.5430104059167526
math,org.apache.commons.math3.analysis.solvers.BracketingNthOrderBrentSolver,0.09090909090909093,/Users/grano/PycharmProjects/jsep/projects/math/sources/org/apache/commons/math3/analysis/solvers/BracketingNthOrderBrentSolver.java,class,11,60,3,0,16,0,9,7,0,6,0,4,21,355,math,116,753,723.3002147492523,5164.059689331061,53.724489795918366,277436.47208498,15413.137338054443,1.7213532297770204,0.38,8.0,8.0,0.12,0.5,1.0,math,0,0,0,0,0,5,0,0,2,org.apache.commons.math3.analysis.solvers.BracketingNthOrderBrentSolver,0,0,2,2,33,7,1,0,27,0,0,15,0,27,2,8,0,18,0,0,0,9,0,1,7,1,8,16,0,4,0,0,1,0,7,5,6,0,0,4,0,0,2,0.4374514374514375,0.34654234654234656
math,org.apache.commons.math3.analysis.solvers.UnivariateSolverUtils,0.16176470588235298,/Users/grano/PycharmProjects/jsep/projects/math/sources/org/apache/commons/math3/analysis/solvers/UnivariateSolverUtils.java,class,14,57,1,0,12,78,13,12,12,0,0,0,15,433,math,104,555,637.5697475784773,3718.744043568306,35.62222222222222,132469.92670755542,7359.440372641968,1.239581347856102,0.38,8.0,8.0,0.12,0.5,1.0,math,0,0,4,0,0,0,0,0,1,org.apache.commons.math3.analysis.solvers.UnivariateSolverUtils,0,0,2,0,53,6,0,0,30,0,0,14,0,43,0,7,0,4,0,0,0,17,0,1,1,0,13,13,0,13,0,0,0,0,14,12,10,0,0,1,3,0,1,0.5452705627705628,0.3835058568882099
math,org.apache.commons.math3.dfp.BracketingNthOrderBrentSolverDFP,0.030303030303030307,/Users/grano/PycharmProjects/jsep/projects/math/sources/org/apache/commons/math3/dfp/BracketingNthOrderBrentSolverDFP.java,class,11,59,1,0,25,21,10,9,0,6,0,1,7,375,math,120,710,763.5991382890708,4903.892322882049,39.6,194194.13598612914,10788.563110340509,1.6346307742940165,0.1,0.0,6.0,0.1,1.0,1.0,math,0,0,0,0,0,7,0,0,2,org.apache.commons.math3.dfp.BracketingNthOrderBrentSolverDFP,0,0,1,4,0,7,0,0,28,0,0,20,0,28,1,7,0,17,0,0,0,8,0,1,7,0,10,20,0,1,0,0,1,0,7,3,3,0,0,4,0,0,2,0.4395554812834224,0.4092524509803921
math,org.apache.commons.math3.distribution.EnumeratedIntegerDistribution,0.9583333333333334,/Users/grano/PycharmProjects/jsep/projects/math/sources/org/apache/commons/math3/distribution/EnumeratedIntegerDistribution.java,class,9,24,2,0,6,0,10,10,0,2,0,1,0,192,math,65,268,351.1940651927298,1613.9945738916254,21.545454545454547,34774.2467283923,1931.9025960217944,0.5379981912972086,0.15,8.0,14.0,0.22,0.64,1.0,math,0,0,1,0,0,1,0,0,1,org.apache.commons.math3.distribution.EnumeratedIntegerDistribution,0,0,0,1,8,0,1,0,6,0,0,10,0,12,0,10,0,7,0,1,0,3,0,1,1,1,11,8,0,1,0,0,0,0,5,1,2,0,0,0,0,0,0,0.4849691241643857,0.47336420916894767
math,org.apache.commons.math3.distribution.KolmogorovSmirnovDistribution,0.25,/Users/grano/PycharmProjects/jsep/projects/math/sources/org/apache/commons/math3/distribution/KolmogorovSmirnovDistribution.java,class,12,40,1,0,19,1,7,4,0,2,0,1,0,307,math,101,567,616.5356987759162,3775.205910720268,30.47727272727273,115057.98014263365,6392.11000792409,1.2584019702400893,0.15,8.0,14.0,0.22,0.64,1.0,math,0,0,1,0,0,0,2,0,1,org.apache.commons.math3.distribution.KolmogorovSmirnovDistribution,0,0,0,0,13,5,0,0,13,0,0,29,0,20,1,14,0,6,0,1,0,9,0,1,5,0,5,10,0,1,0,0,0,0,5,2,7,0,0,2,0,0,0,0.8961725550435227,0.6461725550435227
math,org.apache.commons.math3.distribution.PascalDistribution,1.0,/Users/grano/PycharmProjects/jsep/projects/math/sources/org/apache/commons/math3/distribution/PascalDistribution.java,class,7,22,2,0,8,40,12,12,0,5,0,1,1,232,math,66,239,361.0040558203711,1444.6101945266705,13.754385964912279,19869.726184366835,1103.8736769092686,0.4815367315088901,0.15,8.0,14.0,0.22,0.64,1.0,math,0,0,1,0,0,2,0,0,2,org.apache.commons.math3.distribution.PascalDistribution,0,0,0,0,18,3,1,0,9,0,0,10,0,9,0,8,0,5,0,1,0,2,0,1,5,0,13,10,0,1,0,0,0,0,8,2,2,0,0,0,0,0,0,0.6307216030620286,0.3692783969379714
math,org.apache.commons.math3.fraction.BigFractionFormat,0.9523809523809524,/Users/grano/PycharmProjects/jsep/projects/math/sources/org/apache/commons/math3/fraction/BigFractionFormat.java,class,6,31,4,1,29,91,14,13,6,1,0,1,12,253,math,94,316,580.1875685932426,2071.2500771301334,10.103448275862073,20926.768020659623,1162.598223369979,0.6904166923767111,0.07,7.0,9.0,0.37,0.56,1.0,math,0,0,0,0,0,2,1,1,1,org.apache.commons.math3.fraction.BigFractionFormat,0,1,9,0,0,3,1,0,17,0,0,15,0,11,1,9,3,4,0,1,0,8,1,1,1,1,14,17,0,8,0,0,1,0,3,2,1,0,0,1,0,0,0,0.596004434162329,0.3563765182186235
math,org.apache.commons.math3.fraction.ProperFractionFormat,0.8947368421052632,/Users/grano/PycharmProjects/jsep/projects/math/sources/org/apache/commons/math3/fraction/ProperFractionFormat.java,class,3,25,5,0,23,15,7,7,0,2,0,1,5,204,math,77,282,445.4881875176938,1767.2338044759624,14.666666666666664,25919.429132314115,1439.968285128562,0.5890779348253208,0.07,7.0,9.0,0.37,0.56,1.0,math,0,0,0,0,0,2,0,1,1,org.apache.commons.math3.fraction.ProperFractionFormat,0,1,2,0,0,0,1,0,1,0,0,11,0,10,0,7,0,8,0,1,0,4,0,1,2,0,8,12,0,1,0,0,1,0,3,1,0,0,0,1,1,0,0,0.4274574448185559,0.46727939728670725
math,org.apache.commons.math3.genetics.ElitisticListPopulation,1.0,/Users/grano/PycharmProjects/jsep/projects/math/sources/org/apache/commons/math3/genetics/ElitisticListPopulation.java,class,6,8,2,0,9,0,5,5,0,1,0,0,1,103,math,48,137,239.3111166437447,765.1398625987987,9.073170731707318,6942.244606993977,385.68025594410966,0.25504662086626617,0.44,0.0,7.0,0.44,1.0,1.0,math,0,0,0,0,0,0,0,0,1,org.apache.commons.math3.genetics.ElitisticListPopulation,0,0,0,0,5,0,1,0,4,0,0,4,0,8,0,8,0,3,0,0,0,5,0,1,1,0,6,2,0,0,0,0,0,0,3,1,3,0,0,0,1,0,0,0.3430555555555556,0.6569444444444443
math,org.apache.commons.math3.geometry.euclidean.oned.IntervalsSet,0.8152173913043478,/Users/grano/PycharmProjects/jsep/projects/math/sources/org/apache/commons/math3/geometry/euclidean/oned/IntervalsSet.java,class,16,111,2,0,36,598,36,18,1,3,0,1,6,593,math,136,886,898.8529240914786,6279.492077347802,44.81147540983607,281393.30481033144,15632.961378351749,2.0931640257826003,0.0,2.0,9.0,0.18,0.82,1.0,math,0,0,6,0,0,0,0,0,3,org.apache.commons.math3.geometry.euclidean.oned.IntervalsSet,0,0,0,2,26,14,1,2,23,0,0,18,0,46,2,11,0,0,0,0,0,33,8,1,21,1,19,43,0,2,0,0,0,0,6,2,0,0,5,0,3,0,10,0.2898759736995031,0.5253414176048448
math,org.apache.commons.math3.geometry.euclidean.twod.hull.AklToussaintHeuristic,0.04545454545454546,/Users/grano/PycharmProjects/jsep/projects/math/sources/org/apache/commons/math3/geometry/euclidean/twod/hull/AklToussaintHeuristic.java,class,1,31,1,0,10,6,4,1,3,0,0,0,2,135,math,56,241,289.59500104182973,1399.5725362158828,16.680851063829788,23346.061029643657,1297.003390535759,0.4665241787386276,0.33,0.0,10.0,0.33,1.0,1.0,math,0,0,1,0,0,1,0,0,1,org.apache.commons.math3.geometry.euclidean.twod.hull.AklToussaintHeuristic,0,0,0,2,1,0,0,0,6,0,0,8,0,16,0,4,0,2,0,0,0,2,4,1,3,0,2,8,0,3,0,0,0,0,5,0,0,0,0,0,0,0,0,0.4734126984126985,0.42795815295815304
math,org.apache.commons.math3.geometry.euclidean.twod.hull.MonotoneChain,0.03125,/Users/grano/PycharmProjects/jsep/projects/math/sources/org/apache/commons/math3/geometry/euclidean/twod/hull/MonotoneChain.java,class,3,30,2,0,16,15,5,4,0,0,0,0,1,158,math,74,321,412.17972125264015,1993.2345303668933,26.41935483870968,52659.9703345318,2925.553907473989,0.6644115101222977,0.33,0.0,10.0,0.33,1.0,1.0,math,0,0,2,0,0,0,0,0,1,org.apache.commons.math3.geometry.euclidean.twod.hull.MonotoneChain,0,0,0,1,6,4,1,0,19,0,0,6,0,11,0,9,0,4,0,0,0,9,0,1,1,0,6,3,0,0,0,0,0,0,3,0,0,0,0,0,1,0,1,0.495138888888889,0.463888888888889
